3	hs	34	ACADM	NP_000007
3	mm	11364	Acadm	NP_031408
3	rn	24158	Acadm	NP_058682
5	hs	37	ACADVL	NP_000009
5	mm	11370	Acadvl	NP_059062
5	rn	25363	Acadvl	NP_037023
6	hs	38	ACAT1	NP_000010
6	mm	110446	Acat1	NP_659033
6	rn	25014	Acat1	NP_058771
7	hs	90	ACVR1	NP_001096
7	mm	11477	Acvr1	NP_001103674
7	rn	79558	Acvr1	NP_077812
9	hs	6442	SGCA	NP_000014
9	mm	20391	Sgca	NP_033187
9	rn	303468	Sgca	NP_001100509
12	hs	158	ADSL	NP_000017
12	mm	11564	Adsl	NP_033764
12	rn	315150	Adsl	NP_001123975
13	hs	175	AGA	NP_000018
13	mm	11593	Aga	NP_001005847
13	rn	290923	Aga	NP_001026811
14	hs	183	AGT	NP_000020
14	mm	11606	Agt	NP_031454
14	rn	24179	Agt	NP_602308
16	hs	210	ALAD	NP_000022
16	mm	17025	Alad	NP_032551
16	rn	25374	Alad	NP_037031
17	hs	212	ALAS2	NP_000023
17	mm	11656	Alas2	NP_033783
17	rn	25748	Alas2	NP_037329
20	hs	270	AMPD1	NP_000027
20	mm	229665	Ampd1	NP_001028475
20	rn	25028	Ampd1	NP_620231
26	hs	350	APOH	NP_000033
26	mm	11818	Apoh	NP_038503
26	rn	287774	Apoh	NP_001009626
27	hs	355	FAS	NP_000034
27	mm	14102	Fas	NP_032013
27	rn	246097	Fas	NP_631933
28	hs	367	AR	NP_000035
28	mm	11835	Ar	NP_038504
28	rn	24208	Ar	NP_036634
29	hs	383	ARG1	NP_001231367
29	mm	11846	Arg1	NP_031508
29	rn	29221	Arg1	NP_058830
32	hs	435	ASL	NP_000039
32	mm	109900	Asl	NP_598529
32	rn	59085	Asl	NP_067588
33	hs	443	ASPA	NP_001121557
33	mm	11484	Aspa	NP_075602
33	rn	79251	Aspa	NP_077375
35	hs	538	ATP7A	NP_000043
35	mm	11977	Atp7a	NP_001103227
35	rn	24941	Atp7a	NP_434690
39	hs	594	BCKDHB	NP_898871
39	mm	12040	Bckdhb	NP_954665
39	rn	29711	Bckdhb	NP_062140
41	hs	675	BRCA2	NP_000050
41	mm	12190	Brca2	NP_033895
41	rn	360254	Brca2	NP_113730
44	hs	710	SERPING1	NP_000053
44	mm	12258	Serping1	NP_033906
44	rn	295703	Serping1	NP_954524
45	hs	717	C2	NP_000054
45	mm	12263	C2	NP_038512
45	rn	24231	C2	NP_757376
47	hs	729	C6	NP_000056
47	mm	12274	C6	NP_057913
47	rn	24237	C6	NP_788263
48	hs	732	C8B	NP_000057
48	mm	110382	C8b	NP_598643
48	rn	313421	C8b	NP_001178688
52	hs	825	CAPN3	NP_000061
52	mm	12335	Capn3	NP_031627
52	rn	29155	Capn3	NP_058813
55	hs	917	CD3G	NP_000064
55	mm	12502	Cd3g	NP_033980
55	rn	300678	Cd3g	NP_001071114
56	hs	959	CD40LG	NP_000065
56	mm	21947	Cd40lg	NP_035746
56	rn	84349	Cd40lg	NP_445805
59	hs	1134	CHRNA1	NP_001034612
59	mm	11435	Chrna1	NP_031415
59	rn	79557	Chrna1	NP_077811
60	hs	1145	CHRNE	NP_000071
60	mm	11448	Chrne	NP_033733
60	rn	29422	Chrne	NP_058890
61	hs	1130	LYST	NP_000072
61	mm	17101	Lyst	NP_034878
61	rn	85419	Lyst	NP_445970
62	hs	1161	ERCC8	NP_000073
62	mm	71991	Ercc8	NP_082318
62	rn	310071	Ercc8	NP_001101120
63	hs	1180	CLCN1	NP_000074
63	mm	12723	Clcn1	NP_038519
63	rn	25688	Clcn1	NP_037279
65	hs	1188	CLCNKB	NP_000076
65	mm	12733	Clcnka	NP_001139779
65	rn	79425	Clcnka	NP_445779
69	hs	1278	COL1A2	NP_000080
69	mm	12843	Col1a2	NP_031769
69	rn	84352	Col1a2	NP_445808
73	hs	1294	COL7A1	NP_000085
73	mm	12836	Col7a1	NP_031764
73	rn	301012	Col7a1	NP_001100328
74	hs	1311	COMP	NP_000086
74	mm	12845	Comp	NP_057894
74	rn	25304	Comp	NP_036966
75	hs	1356	CP	NP_000087
75	mm	12870	Cp	NP_001263177
75	rn	24268	Cp	NP_001257890
76	hs	1371	CPOX	NP_000088
76	mm	12892	Cpox	NP_031783
76	rn	304024	Cpox	NP_001032172
77	hs	1376	CPT2	NP_000089
77	mm	12896	Cpt2	NP_034079
77	rn	25413	Cpt2	NP_037062
78	hs	1471	CST3	NP_000090
78	mm	13010	Cst3	NP_034106
78	rn	25307	Cst3	NP_036969
79	hs	1476	CSTB	NP_000091
79	mm	13014	Cstb	NP_031819
79	rn	25308	Cstb	NP_036970
80	hs	1535	CYBA	NP_000092
80	mm	13057	Cyba	NP_031832
80	rn	79129	Cyba	NP_077074
83	hs	1643	DDB2	NP_000098
83	mm	107986	Ddb2	NP_082395
83	rn	100362121	Ddb2	NP_001258275
84	hs	1738	DLD	NP_000099
84	mm	13382	Dld	NP_031887
84	rn	298942	Dld	NP_955417
85	hs	1806	DPYD	NP_000101
85	mm	99586	Dpyd	NP_740748
85	rn	81656	Dpyd	NP_112289
88	hs	1908	EDN3	NP_996915
88	mm	13616	Edn3	NP_031929
88	rn	366270	Edn3	NP_001071118
89	hs	1910	EDNRB	NP_001188326
89	mm	13618	Ednrb	NP_001129533
89	rn	50672	Ednrb	NP_059029
91	hs	2010	EMD	NP_000108
91	mm	13726	Emd	NP_031953
91	rn	25437	Emd	NP_037080
92	hs	2022	ENG	NP_001108225
92	mm	13805	Eng	NP_001139820
92	rn	497010	Eng	NP_001010968
93	hs	2038	EPB42	NP_000110
93	mm	13828	Epb4.2	NP_038541
93	rn	362202	Epb42	NP_001102060
94	hs	2052	EPHX1	NP_000111
94	mm	13849	Ephx1	NP_034275
94	rn	25315	Ephx1	NP_001029262
95	hs	2057	EPOR	NP_000112
95	mm	13857	Epor	NP_034279
95	rn	24336	Epor	NP_058698
96	hs	2071	ERCC3	NP_000113
96	mm	13872	Ercc3	NP_598419
96	rn	291703	Ercc3	NP_001026814
100	hs	2108	ETFA	NP_000117
100	mm	110842	Etfa	NP_663590
100	rn	300726	Etfa	NP_001009668
104	hs	2153	F5	NP_000121
104	mm	14067	F5	NP_032002
104	rn	304929	F5	NP_001041343
106	hs	2158	F9	NP_000124
106	mm	14071	F9	NP_032005
106	rn	24946	F9	NP_113728
107	hs	2169	FABP2	NP_000125
107	mm	14079	Fabp2	NP_032006
107	rn	25598	Fabp2	NP_037200
108	hs	2175	FANCA	NP_000126
108	mm	14087	Fanca	NP_058621
108	rn	361435	Fanca	NP_001101925
109	hs	2176	FANCC	NP_001230672
109	mm	14088	Fancc	NP_001036138
109	rn	24361	Fancc	NP_036689
110	hs	2184	FAH	NP_000128
110	mm	14085	Fah	NP_034306
110	rn	29383	Fah	NP_058877
112	hs	2206	MS4A2	NP_000130
112	mm	14126	Ms4a2	NP_038544
112	rn	25316	Ms4a2	NP_036977
113	hs	2235	FECH	NP_000131
113	mm	14151	Fech	NP_032024
113	rn	361338	Fech	NP_001101904
115	hs	2271	FH	NP_000134
115	mm	14194	Fh1	NP_034339
115	rn	24368	Fh	NP_058701
117	hs	2492	FSHR	NP_000136
117	mm	14309	Fshr	NP_038551
117	rn	25449	Fshr	NP_954707
119	hs	2519	FUCA2	NP_114409
119	mm	66848	Fuca2	NP_080075
119	rn	292485	Fuca2	NP_001004218
120	hs	2523	FUT1	NP_000139
120	mm	14343	Fut1	NP_032077
120	rn	81919	Fut1	NP_112515
124	hs	2581	GALC	NP_000144
124	mm	14420	Galc	NP_032105
124	rn	314360	Galc	NP_001005888
125	hs	2584	GALK1	NP_000145
125	mm	14635	Galk1	NP_058601
125	rn	287835	Galk1	NP_001008283
126	hs	2592	GALT	NP_000146
126	mm	14430	Galt	NP_057867
126	rn	298003	Galt	NP_001013107
129	hs	2632	GBE1	NP_000149
129	mm	74185	Gbe1	NP_083079
129	rn	288333	Gbe1	NP_001093972
130	hs	2639	GCDH	NP_000150
130	mm	270076	Gcdh	NP_032123
130	rn	364975	Gcdh	NP_001102366
131	hs	2642	GCGR	NP_000151
131	mm	14527	Gcgr	NP_032127
131	rn	24953	Gcgr	NP_742089
132	hs	2643	GCH1	NP_000152
132	mm	14528	Gch1	NP_032128
132	rn	29244	Gch1	NP_077332
134	hs	2690	GHR	NP_001229328
134	mm	14600	Ghr	NP_001273299
134	rn	25235	Ghr	NP_058790
136	hs	2697	GJA1	NP_000156
136	mm	14609	Gja1	NP_034418
136	rn	24392	Gja1	NP_036699
137	hs	2705	GJB1	NP_000157
137	mm	14618	Gjb1	NP_032150
137	rn	29584	Gjb1	NP_058947
139	hs	2737	GLI3	NP_000159
139	mm	14634	Gli3	NP_032156
139	rn	140588	Gli3	NP_536330
141	hs	2731	GLDC	NP_000161
141	mm	104174	Gldc	NP_613061
141	rn	309312	Gldc	NP_001101053
142	hs	8001	GLRA3	NP_006520
142	mm	110304	Glra3	NP_536686
142	rn	114516	Glra3	NP_446176
143	hs	2811	GP1BA	NP_000164
143	mm	14723	Gp1ba	NP_034456
143	rn	691992	Gp1ba	NP_001103124
144	hs	2815	GP9	NP_000165
144	mm	54368	Gp9	NP_061232
144	rn	502858	Gp9	NP_001026995
145	hs	2821	GPI	NP_000166
145	mm	14751	Gpi1	NP_032181
145	rn	292804	Gpi	NP_997475
147	hs	2934	GSN	NP_000168
147	mm	227753	Gsn	NP_666232
147	rn	296654	Gsn	NP_001004080
148	hs	2937	GSS	NP_000169
148	mm	14854	Gss	NP_032206
148	rn	25458	Gss	NP_037094
149	hs	2956	MSH6	NP_000170
149	mm	17688	Msh6	NP_034960
149	rn	100360342	LOC100360342	XP_006239796
152	hs	3030	HADHA	NP_000173
152	mm	97212	Hadha	NP_849209
152	rn	170670	Hadha	NP_570839
153	hs	3032	HADHB	NP_000174
153	mm	231086	Hadhb	NP_663533
153	rn	171155	Hadhb	NP_598302
156	hs	3081	HGD	NP_000178
156	mm	15233	Hgd	NP_038575
156	rn	360719	Hgd	NP_001012145
158	hs	3145	HMBS	NP_000181
158	mm	15288	Hmbs	NP_038579
158	rn	25709	Hmbs	NP_037300
159	hs	3155	HMGCL	NP_000182
159	mm	15356	Hmgcl	NP_032280
159	rn	79238	Hmgcl	NP_077362
160	hs	6910	TBX5	NP_000183
160	mm	21388	Tbx5	NP_035667
160	rn	304514	Tbx5	NP_001009964
163	hs	3257	HPS1	NP_000186
163	mm	192236	Hps1	NP_062297
163	rn	114638	Hps1	NP_414541
167	hs	6448	SGSH	NP_000190
167	mm	27029	Sgsh	NP_061292
168	hs	3383	ICAM1	NP_000192
168	mm	15894	Icam1	NP_034623
168	rn	25464	Icam1	NP_037099
169	hs	3423	IDS	NP_000193
169	mm	15931	Ids	NP_034628
169	rn	363513	Ids	XP_006243311
170	hs	3425	IDUA	NP_000194
170	mm	15932	Idua	NP_032351
170	rn	360904	Idua	NP_001165555
171	hs	3426	CFI	NP_000195
171	mm	12630	Cfi	NP_031712
171	rn	79126	Cfi	NP_077071
172	hs	3561	IL2RG	NP_000197
172	mm	16186	Il2rg	NP_038591
172	rn	140924	Il2rg	NP_543165
173	hs	3630	INS	NP_000198
173	mm	16334	Ins2	NP_032413
173	rn	24506	Ins2	NP_062003
175	hs	3651	PDX1	NP_000200
175	mm	18609	Pdx1	NP_032840
175	rn	29535	Pdx1	NP_074043
179	hs	3691	ITGB4	NP_000204
179	mm	192897	Itgb4	NP_001005608
179	rn	25724	Itgb4	NP_037312
180	hs	182	JAG1	NP_000205
180	mm	16449	Jag1	NP_038850
180	rn	29146	Jag1	NP_062020
181	hs	3718	JAK3	NP_000206
181	mm	16453	Jak3	NP_034719
181	rn	25326	Jak3	NP_036987
183	hs	3736	KCNA1	NP_000208
183	mm	16485	Kcna1	NP_034725
183	rn	24520	Kcna1	NP_775118
185	hs	102723475	LOC102723475	XP_006724009
185	mm	16509	Kcne1	NP_032450
185	rn	25471	Kcne1	NP_037105
187	hs	3815	KIT	NP_000213
187	mm	16590	Kit	NP_001116205
187	rn	64030	Kit	NP_071600
188	hs	3859	KRT12	NP_000214
188	mm	268482	Krt12	NP_034791
188	rn	360625	Krt12	NP_001008761
191	hs	3914	LAMB3	NP_001017402
191	mm	16780	Lamb3	NP_001264857
191	rn	305078	Lamb3	NP_001094311
193	hs	3952	LEP	NP_000221
193	mm	16846	Lep	NP_032519
193	rn	25608	Lep	NP_037208
194	hs	6445	SGCG	NP_000222
194	mm	24053	Sgcg	NP_036022
194	rn	305941	Sgcg	NP_001006994
195	hs	6443	SGCB	NP_000223
195	mm	24051	Sgcb	NP_036020
195	rn	680229	Sgcb	NP_001177997
197	hs	3978	LIG1	NP_000225
197	mm	16881	Lig1	NP_001076657
197	rn	81513	Lig1	NP_001019439
197	rn	100911727	LOC100911727	XP_003748816
199	hs	3990	LIPC	NP_000227
199	mm	15450	Lipc	NP_032306
199	rn	24538	Lipc	NP_036729
200	hs	4023	LPL	NP_000228
200	mm	16956	Lpl	NP_032535
200	rn	24539	Lpl	NP_036730
201	hs	3757	KCNH2	NP_000229
201	mm	16511	Kcnh2	NP_038597
201	rn	117018	Kcnh2	NP_446401
203	hs	4128	MAOA	NP_000231
203	mm	17161	Maoa	NP_776101
203	rn	29253	Maoa	NP_387502
206	hs	4233	MET	NP_001120972
206	mm	17295	Met	NP_032617
206	rn	24553	Met	NP_113705
207	hs	4261	CIITA	NP_001273331
207	mm	12265	Ciita	NP_001230689
207	rn	85483	Ciita	NP_445981
208	hs	4292	MLH1	NP_000240
208	mm	17350	Mlh1	NP_081086
208	rn	81685	Mlh1	NP_112315
210	hs	4436	MSH2	NP_000242
210	mm	17685	Msh2	NP_032654
210	rn	81709	Msh2	NP_112320
212	hs	4547	MTTP	NP_000244
212	mm	17777	Mttp	NP_032668
212	rn	310900	Mttp	NP_001101197
215	hs	4607	MYBPC3	NP_000247
215	mm	17868	Mybpc3	NP_032679
215	rn	295929	Mybpc3	NP_001099960
219	hs	4647	MYO7A	NP_000251
219	mm	17921	Myo7a	NP_001243010
219	rn	266714	Myo7a	NP_703203
220	hs	4653	MYOC	NP_000252
220	mm	17926	Myoc	NP_034995
220	rn	81523	Myoc	NP_110492
221	hs	4668	NAGA	NP_000253
221	mm	17939	Naga	NP_032695
221	rn	315165	Naga	NP_001012120
222	hs	4669	NAGLU	NP_000254
222	mm	27419	Naglu	NP_038820
222	rn	360630	Naglu	XP_002727861
223	hs	5727	PTCH1	NP_000255
223	mm	19206	Ptch1	NP_032983
223	rn	89830	Ptch1	NP_446018
225	hs	4693	NDP	NP_000257
225	mm	17986	Ndp	NP_035013
226	hs	4763	NF1	NP_001035957
226	mm	18015	Nf1	NP_035027
226	rn	24592	Nf1	NP_036741
227	hs	4860	PNP	NP_000261
227	mm	667034	Pnp2	NP_001116843
227	mm	18950	Pnp	NP_038660
227	rn	290029	Pnp	NP_001099501
228	hs	4864	NPC1	NP_000262
228	mm	18145	Npc1	NP_032746
228	rn	266732	Npc1	NP_705888
229	hs	4867	NPHP1	NP_001121650
229	mm	53885	Nphp1	NP_058598
229	rn	296136	Nphp1	NP_001099976
230	hs	4935	GPR143	NP_000264
230	mm	18241	Gpr143	NP_035081
230	rn	302619	Gpr143	NP_001100428
231	hs	4942	OAT	NP_000265
231	mm	18242	Oat	NP_058674
231	rn	64313	Oat	NP_071966
233	hs	4952	OCRL	NP_000267
233	mm	320634	Ocrl	NP_796189
233	rn	317576	Ocrl	NP_001101726
234	hs	5053	PAH	NP_000268
234	mm	18478	Pah	NP_032803
234	rn	24616	Pah	NP_036751
236	hs	5095	PCCA	NP_000273
236	mm	110821	Pcca	NP_659093
236	rn	687008	Pcca	NP_062203
237	hs	5158	PDE6B	NP_000274
237	mm	18587	Pde6b	NP_032832
237	rn	289878	Pde6b	NP_001099494
239	hs	5184	PEPD	NP_000276
239	mm	18624	Pepd	NP_032846
239	rn	292808	Pepd	NP_001009641
240	hs	5193	PEX12	NP_000277
240	mm	103737	Pex12	NP_598786
240	rn	116718	Pex12	NP_446373
240	rn	100909787	LOC100909787	XP_006247088
242	hs	5191	PEX7	NP_000279
242	mm	18634	Pex7	NP_032848
242	rn	308718	Pex7	NP_001029319
246	hs	5256	PHKA2	NP_000283
246	mm	110094	Phka2	NP_001171350
246	rn	678739	Phka2	NP_001177923
247	hs	5257	PHKB	NP_000284
247	mm	102093	Phkb	NP_955517
247	rn	361377	Phkb	NP_001014174
250	hs	5310	PKD1	NP_001009944
250	mm	18763	Pkd1	NP_038658
250	rn	24650	Pkd1	NP_001244281
253	hs	5317	PKP1	NP_001005337
253	mm	18772	Pkp1	NP_062619
253	rn	304822	Pkp1	NP_001100651
254	hs	5320	PLA2G2A	NP_000291
254	rn	29692	Pla2g2a	NP_113786
256	hs	5351	PLOD1	NP_000293
256	mm	18822	Plod1	NP_035252
256	rn	116552	Plod1	NP_446279
257	hs	5373	PMM2	NP_000294
257	mm	54128	Pmm2	NP_058577
257	rn	302915	Pmm2	NP_001100443
259	hs	5449	POU1F1	NP_001116229
259	mm	18736	Pou1f1	NP_032875
259	rn	25517	Pou1f1	NP_037140
260	hs	5456	POU3F4	NP_000298
260	mm	18994	Pou3f4	NP_032927
260	rn	29589	Pou3f4	NP_058948
262	hs	5498	PPOX	NP_000300
262	mm	19044	Ppox	NP_032937
262	rn	289219	Ppox	NP_001099438
264	hs	5627	PROS1	NP_000304
264	mm	19128	Pros1	NP_035303
264	rn	81750	Pros1	NP_112348
265	hs	5728	PTEN	NP_000305
