3	hs	34	ACADM	NP_000007
265	mm	19211	Pten	NP_032986
265	rn	50557	Pten	NP_113794
266	hs	5741	PTH	NP_000306
266	mm	19226	Pth	NP_065648
266	rn	24694	Pth	NP_058740
267	hs	5745	PTH1R	NP_001171673
267	mm	19228	Pth1r	NP_001077404
267	rn	56813	Pth1r	NP_064458
268	hs	5805	PTS	NP_000308
268	mm	19286	Pts	NP_035350
268	rn	29498	Pts	NP_058916
269	hs	5828	PEX2	NP_001165558
269	mm	19302	Pex2	NP_001156777
269	rn	29534	Pex2	NP_058930
270	hs	5830	PEX5	NP_001124498
270	mm	19305	Pex5	NP_001264259
270	rn	312703	Pex5	XP_006237446
271	hs	5860	QDPR	NP_000311
271	mm	110391	Qdpr	NP_077198
271	rn	64192	Qdpr	NP_071785
272	hs	5925	RB1	NP_000312
272	mm	19645	Rb1	NP_033055
272	rn	24708	Rb1	NP_058741
273	hs	5961	PRPH2	NP_000313
273	mm	19133	Prph2	NP_032964
273	rn	25534	Prph2	NP_037153
276	hs	6094	ROM1	NP_000318
276	mm	19881	Rom1	NP_033099
276	rn	309201	Rom1	NP_001009690
279	hs	6247	RS1	NP_000321
279	mm	20147	Rs1	NP_035432
279	rn	100125595	Rs1	NP_001098113
281	hs	6310	ATXN1	NP_001121636
281	mm	20238	Atxn1	NP_001186234
281	rn	25049	Atxn1	NP_036858
283	hs	6329	SCN4A	NP_000325
283	mm	110880	Scn4a	NP_573462
283	rn	25722	Scn4a	NP_037310
285	hs	6444	SGCD	NP_000328
285	mm	24052	Sgcd	NP_036021
285	rn	497892	Sgcd	NP_001128298
286	hs	6557	SLC12A1	NP_000329
286	mm	20495	Slc12a1	NP_899197
286	rn	25065	Slc12a1	NP_001257546
287	hs	6559	SLC12A3	NP_000330
287	mm	20497	Slc12a3	NP_062288
287	rn	54300	Slc12a3	NP_062218
292	hs	6606	SMN1	NP_075012
292	hs	6607	SMN2	NP_075014
292	mm	20595	Smn1	NP_035550
292	rn	64301	Smn1	NP_071954
293	hs	6622	SNCA	NP_001139527
293	mm	20617	Snca	NP_001035916
293	rn	29219	Snca	NP_062042
294	hs	6662	SOX9	NP_000337
294	mm	20682	Sox9	NP_035578
294	rn	140586	Sox9	XP_003750998
295	hs	6710	SPTB	NP_001020029
295	mm	20741	Sptb	NP_038703
295	rn	314251	Sptb	NP_997687
297	hs	6770	STAR	NP_000340
297	mm	20845	Star	NP_035615
297	rn	25557	Star	NP_113746
298	hs	24	ABCA4	NP_000341
298	mm	11304	Abca4	NP_031404
298	rn	310836	Abca4	NP_001101191
303	hs	6948	TCN2	NP_000346
303	mm	21452	Tcn2	NP_001123930
303	rn	64365	Tcn2	NP_071979
306	hs	7051	TGM1	NP_000350
306	mm	21816	Tgm1	NP_001155187
306	rn	60335	Tgm1	NP_113847
307	hs	7054	TH	NP_954987
307	mm	21823	Th	NP_033403
307	rn	25085	Th	NP_036872
308	hs	7056	THBD	NP_000352
308	mm	21824	Thbd	NP_033404
308	rn	83580	Thbd	NP_113959
309	hs	7137	TNNI3	NP_000354
309	mm	21954	Tnni3	NP_033432
309	rn	29248	Tnni3	NP_058840
313	hs	7172	TPMT	NP_000358
313	mm	22017	Tpmt	NP_058065
313	rn	690050	Tpmt	NP_001072999
314	hs	7248	TSC1	NP_000359
314	mm	64930	Tsc1	NP_075025
314	rn	60445	Tsc1	NP_068626
315	hs	7253	TSHR	NP_000360
315	mm	22095	Tshr	NP_035778
315	rn	25360	Tshr	NP_037020
317	hs	7276	TTR	NP_000362
317	mm	22139	Ttr	NP_038725
317	rn	24856	Ttr	NP_036813
319	hs	7372	UMPS	NP_000364
319	mm	22247	Umps	NP_033497
319	rn	288051	Umps	NP_001020573
320	hs	7389	UROD	NP_000365
320	mm	22275	Urod	NP_033504
320	rn	29421	Urod	NP_062082
324	hs	7498	XDH	NP_000370
324	mm	22436	Xdh	NP_035853
324	rn	497811	Xdh	NP_058850
327	hs	326	AIRE	NP_000374
327	mm	11634	Aire	NP_001258478
327	rn	294328	Aire	NP_001099849
328	hs	338	APOB	NP_000375
328	mm	238055	Apob	NP_033823
328	rn	54225	Apob	NP_062160
330	hs	642	BLMH	NP_000377
330	mm	104184	Blmh	NP_848760
330	rn	287552	Blmh	NP_001029335
331	hs	788	SLC25A20	NP_000378
331	mm	57279	Slc25a20	NP_065266
331	rn	117035	Slc25a20	NP_446417
332	hs	846	CASR	NP_001171536
332	mm	12374	Casr	NP_038831
332	rn	24247	Casr	NP_058692
333	hs	1026	CDKN1A	NP_001207706
333	mm	12575	Cdkn1a	NP_031695
333	rn	114851	Cdkn1a	NP_542960
334	hs	1121	CHM	NP_000381
334	mm	12662	Chm	NP_061288
334	rn	24942	Chm	NP_058763
335	hs	1200	TPP1	NP_000382
335	mm	12751	Tpp1	NP_034036
335	rn	83534	Tpp1	NP_112647
339	hs	1439	CSF2RB	NP_000386
339	mm	12983	Csf2rb	NP_031806
339	mm	12984	Csf2rb2	NP_031807
339	rn	171081	Csf2rb	NP_598239
344	hs	2068	ERCC2	NP_000391
344	mm	13871	Ercc2	NP_031975
344	rn	308415	Ercc2	NP_001166280
345	hs	2132	EXT2	NP_001171554
345	mm	14043	Ext2	NP_034293
345	rn	311215	Ext2	NP_001101221
347	hs	2582	GALE	NP_001008217
347	mm	74246	Gale	NP_848476
347	rn	114860	Gale	NP_542961
349	hs	2760	GM2A	NP_000396
349	mm	14667	Gm2a	NP_034429
349	rn	282838	Gm2a	NP_758838
350	hs	2798	GNRHR	NP_000397
350	mm	14715	Gnrhr	NP_034453
350	rn	81668	Gnrhr	NP_112300
352	hs	2820	GPD2	NP_001076581
352	mm	14571	Gpd2	NP_001139292
352	rn	25062	Gpd2	NP_036868
353	hs	2978	GUCA1A	NP_000400
353	mm	14913	Guca1a	NP_032215
353	rn	301233	Guca1a	NP_001100357
358	hs	3295	HSD17B4	NP_000405
358	mm	15488	Hsd17b4	NP_032318
358	rn	79244	Hsd17b4	NP_077368
359	hs	3459	IFNGR1	NP_000407
359	mm	15979	Ifngr1	NP_034641
359	rn	116465	Ifngr1	NP_446235
360	hs	3559	IL2RA	NP_000408
360	mm	16184	Il2ra	NP_032393
360	rn	25704	Il2ra	NP_037295
362	hs	3792	KEL	NP_000411
362	mm	23925	Kel	NP_115929
362	rn	297025	Kel	NP_001178540
363	hs	3872	KRT17	NP_000413
363	mm	16667	Krt17	NP_034793
363	rn	287702	Krt17	NP_997710
369	hs	4053	LTBP2	NP_000419
369	mm	16997	Ltbp2	NP_038617
369	rn	59106	Ltbp2	NP_067597
371	hs	5048	PAFAH1B1	NP_000421
371	mm	18472	Pafah1b1	NP_038653
371	rn	83572	Pafah1b1	NP_113951
372	hs	4598	MVK	NP_001107657
372	mm	17855	Mvk	NP_076045
372	rn	81727	Mvk	NP_112325
374	hs	4688	NCF2	NP_000424
374	mm	17970	Ncf2	NP_035007
374	rn	364018	Ncf2	NP_001094454
375	hs	4758	NEU1	NP_000425
375	mm	18010	Neu1	NP_035023
375	rn	24591	Neu1	NP_113710
376	hs	4854	NOTCH3	NP_000426
376	mm	18131	Notch3	NP_032742
376	rn	56761	Notch3	NP_064472
377	hs	5019	OXCT1	NP_000427
377	mm	67041	Oxct1	NP_077150
377	rn	690163	Oxct1	NP_001121052
379	hs	5122	PCSK1	NP_000430
379	mm	18548	Pcsk1	NP_038656
380	hs	5145	PDE6A	NP_000431
380	mm	225600	Pde6a	NP_666198
380	rn	307401	Pde6a	NP_001100856
384	hs	5339	PLEC	NP_958782
384	mm	18810	Plec	NP_001157014
384	rn	64204	Plec	NP_071796
385	hs	5445	PON2	NP_000296
385	mm	330260	Pon2	NP_899131
385	rn	296851	Pon2	NP_001013100
386	hs	5664	PSEN2	NP_000438
386	mm	19165	Psen2	NP_001122077
386	rn	81751	Psen2	NP_112349
387	hs	5896	RAG1	NP_000439
387	mm	19373	Rag1	NP_033045
387	rn	84600	Rag1	NP_445920
388	hs	5993	RFX5	NP_000440
388	rn	310659	Rfx5	NP_001101164
389	hs	6401	SELE	NP_000441
389	mm	20339	Sele	NP_035475
389	rn	25544	Sele	NP_620234
390	hs	6555	SLC10A2	NP_000443
390	mm	20494	Slc10a2	NP_035518
390	rn	29500	Slc10a2	NP_058918
392	hs	6647	SOD1	NP_000445
392	mm	20655	Sod1	NP_035564
392	rn	24786	Sod1	NP_058746
393	hs	6794	STK11	NP_000446
393	mm	20869	Stk11	NP_035622
393	rn	314621	Stk11	NP_001101539
394	hs	6821	SUOX	NP_001027558
394	mm	211389	Suox	NP_776094
394	rn	81805	Suox	NP_112389
395	hs	3172	HNF4A	NP_000448
395	mm	15378	Hnf4a	NP_032287
395	rn	25735	Hnf4a	NP_071516
396	hs	6928	HNF1B	NP_000449
396	mm	21410	Hnf1b	NP_033356
396	rn	25640	Hnf1b	NP_037235
397	hs	7010	TEK	NP_000450
397	mm	21687	Tek	NP_038718
397	rn	89804	Tek	NP_001099207
398	hs	7066	THPO	NP_000451
398	mm	21832	Thpo	NP_033405
398	rn	100910397	LOC100910397	XP_006248642
398	rn	81811	Thpo	NP_112395
400	hs	580	BARD1	NP_000456
400	mm	12021	Bard1	NP_031551
400	rn	64557	Bard1	NP_072144
402	hs	7291	TWIST1	NP_000465
402	mm	22160	Twist1	NP_035788
402	rn	85489	Twist1	NP_445982
403	hs	190	NR0B1	NP_000466
403	mm	11614	Nr0b1	NP_031456
403	rn	58850	Nr0b1	NP_445769
405	hs	213	ALB	NP_000468
405	mm	11657	Alb	NP_033784
405	rn	24186	Alb	NP_599153
408	hs	272	AMPD3	NP_000471
408	mm	11717	Ampd3	NP_033797
408	rn	25095	Ampd3	NP_113732
409	hs	275	AMT	NP_000472
409	mm	434437	Amt	NP_001013836
409	rn	306586	Amt	NP_001014026
413	hs	353	APrn	NP_000476
413	mm	11821	Aprn	NP_033828
413	rn	292072	Aprn	NP_001013079
416	hs	546	ATRX	NP_000480
416	mm	22589	Atrx	NP_033556
416	rn	246284	Atrx	XP_006257219
417	hs	551	AVP	NP_000481
417	mm	11998	Avp	NP_033862
417	rn	24221	Avp	NP_058688
418	hs	713	C1QB	NP_000482
418	mm	12260	C1qb	NP_033907
418	rn	29687	C1qb	NP_062135
420	hs	1415	CRYBB2	NP_000487
420	mm	12961	Crybb2	NP_031799
420	rn	25422	Crybb2	NP_037069
425	hs	2161	F12	NP_000496
425	mm	58992	F12	NP_067464
425	rn	306761	F12	NP_001014028
426	hs	2147	F2	NP_000497
426	mm	14061	F2	NP_034298
426	rn	29251	F2	NP_075213
428	hs	2243	FGA	NP_000499
428	mm	14161	Fga	NP_001104518
428	rn	361969	Fga	NP_001008724
429	hs	2266	FGG	NP_068656
429	mm	99571	Fgg	NP_598623
429	rn	24367	Fgg	NP_036691
430	hs	2488	FSHB	NP_001018090
430	mm	14308	Fshb	NP_032071
430	rn	25447	Fshb	NP_001007598
431	mm	56546	Sec1	NP_001258507
431	rn	308586	Sec1	NP_001129056
433	hs	2668	GDNF	NP_001177397
433	mm	14573	Gdnf	NP_034405
433	rn	25453	Gdnf	NP_062012
437	hs	3074	HEXB	NP_000512
437	mm	15212	Hexb	NP_034552
437	rn	294673	Hexb	NP_001011946
441	hs	3767	KCNJ11	NP_000516
441	mm	16514	Kcnj11	NP_034732
441	rn	83535	Kcnj11	NP_112648
443	hs	7436	VLDLR	NP_003374
443	mm	22359	Vldlr	NP_038731
443	rn	25696	Vldlr	NP_037287
444	hs	4158	MC2R	NP_000520
444	mm	17200	Mc2r	NP_001258645
444	rn	282839	Mc2r	NP_001093961
445	hs	4359	MPZ	NP_000521
445	mm	17528	Mpz	NP_032649
445	rn	24564	Mpz	NP_058723
446	hs	5009	OTC	NP_000522
446	mm	18416	Otc	NP_032795
446	rn	25611	Otc	NP_037210
447	hs	5096	PCCB	NP_001171485
447	mm	66904	Pccb	NP_080111
447	rn	24624	Pccb	NP_058726
448	hs	5354	PLP1	NP_000524
448	mm	18823	Plp1	NP_035253
448	rn	24943	Plp1	NP_112252
449	hs	5378	PMS1	NP_000525
449	mm	227099	Pms1	NP_705784
449	rn	494322	Pms1	NP_001009535
452	hs	5994	RFXAP	NP_000529
452	mm	170767	Rfxap	NP_573494
452	rn	499617	Rfxap	NP_001037728
455	hs	6295	SAG	NP_000532
455	mm	20215	Sag	NP_033144
455	rn	25539	Sag	NP_037155
456	hs	6439	SFTPB	NP_000533
456	mm	20388	Sftpb	NP_001269000
456	rn	192155	Sftpb	NP_620197
457	hs	6609	SMPD1	NP_000534
457	mm	20597	Smpd1	NP_035551
457	rn	308909	Smpd1	NP_001006998
459	hs	6927	HNF1A	NP_000536
459	mm	21405	Hnf1a	NP_033353
459	rn	24817	Hnf1a	NP_036801
460	hs	7157	TP53	NP_000537
460	mm	22059	Trp53	NP_035770
460	rn	24842	Tp53	NP_112251
461	hs	7173	TPO	NP_000538
461	mm	22018	Tpo	NP_033443
461	rn	54314	Tpo	NP_062226
462	hs	7249	TSC2	NP_000539
462	mm	22084	Tsc2	NP_001034452
462	rn	24855	Tsc2	NP_036812
463	hs	7252	TSHB	NP_000540
463	mm	22094	Tshb	NP_001159411
463	rn	25653	Tshb	NP_037248
464	hs	7306	TYRP1	NP_000541
464	mm	22178	Tyrp1	NP_112479
464	rn	298182	Tyrp1	NP_001100134
465	hs	7428	VHL	NP_000542
465	mm	22346	Vhl	NP_033533
465	rn	24874	Vhl	NP_434688
466	hs	7450	VWF	NP_000543
466	mm	22371	Vwf	NP_035838
466	rn	116669	Vwf	NP_446341
467	hs	1406	CRX	NP_000545
467	mm	12951	Crx	NP_001106801
467	rn	60446	Crx	NP_068627
468	hs	8200	GDF5	NP_000548
468	mm	14563	Gdf5	NP_032135
468	rn	252835	Gdf5	XP_003749648
469	hs	3040	HBA2	NP_000508
469	hs	3039	HBA1	NP_000549
469	mm	110257	Hba-a2	NP_001077424
469	mm	15122	Hba-a1	NP_032244
469	rn	287167	LOC287167	NP_001013875
472	hs	731	C8A	NP_000553
472	mm	230558	C8a	NP_666260
472	rn	298288	C8a	NP_001100140
473	hs	3568	IL5RA	NP_783853
473	mm	16192	Il5ra	NP_032396
473	rn	114103	Il5ra	NP_446097
474	hs	3570	IL6R	NP_000556
474	mm	16194	Il6ra	NP_034689
474	rn	24499	Il6r	NP_058716
475	hs	2209	FCGR1A	NP_000557
475	mm	14129	Fcgr1	NP_034316
475	rn	295279	Fcgr1a	NP_001094306
477	hs	2214	FCGR3A	NP_000560
477	hs	2215	FCGR3B	NP_001231682
477	mm	246256	Fcgr4	NP_653142
477	rn	304966	Fcgr3a	NP_997486
478	hs	3586	IL10	NP_000563
478	mm	16153	Il10	NP_034678
478	rn	25325	Il10	NP_036986
479	hs	1604	CD55	NP_001108224
479	mm	13136	Cd55	NP_034146
479	mm	13137	Daf2	NP_031853
479	rn	64036	Cd55	NP_071605
480	hs	3552	IL1A	NP_000566
480	mm	16175	Il1a	NP_034684
480	rn	24493	Il1a	NP_058715
481	hs	3553	IL1B	NP_000567
481	mm	16176	Il1b	NP_032387
481	rn	24494	Il1b	NP_113700
486	hs	2638	GC	NP_001191236
486	mm	14473	Gc	NP_032122
486	rn	24384	Gc	NP_036696
487	hs	3600	IL15	NP_000576
487	mm	16168	Il15	NP_032383
487	rn	25670	Il15	NP_037261
488	hs	3558	IL2	NP_000577
488	mm	16183	Il2	NP_032392
488	rn	116562	Il2	NP_446288
489	hs	730	C7	NP_000578
489	mm	109828	C7	NP_001230766
489	rn	117517	C7	XP_006232064
491	hs	3565	IL4	NP_000580
491	mm	16189	Il4	NP_067258
491	rn	287287	Il4	NP_958427
492	hs	3578	IL9	NP_000581
492	mm	16198	Il9	NP_032399
492	rn	116558	Il9	NP_001099217
493	hs	929	CD14	NP_000582
493	mm	12475	Cd14	NP_033971
493	rn	60350	Cd14	NP_068512
495	hs	6890	TAP1	NP_000584
495	mm	21354	Tap1	NP_038711
495	rn	24811	Tap1	NP_114444
496	hs	7124	TNF	NP_000585
496	mm	21926	Tnf	NP_038721
496	rn	24835	Tnf	NP_036807
497	hs	4049	LTA	NP_000586
497	mm	16992	Lta	NP_034865
497	rn	25008	Lta	NP_542947
498	hs	3484	IGFBP1	NP_000587
498	mm	16006	Igfbp1	NP_032367
498	rn	25685	Igfbp1	NP_037276
499	hs	3485	IGFBP2	NP_000588
499	mm	16008	Igfbp2	NP_032368
499	rn	25662	Igfbp2	NP_037254
500	hs	3486	IGFBP3	NP_001013416
500	mm	16009	Igfbp3	NP_032369
500	rn	24484	Igfbp3	NP_036720
502	hs	3569	IL6	NP_000591
502	mm	16193	Il6	NP_112445
502	rn	24498	Il6	NP_036721
503	hs	3082	HGF	NP_000592
503	mm	15234	Hgf	NP_034557
503	rn	24446	Hgf	NP_058713
504	hs	4846	NOS3	NP_000594
504	mm	18127	Nos3	NP_032739
504	rn	24600	Nos3	NP_068610
505	hs	733	C8G	NP_000597
505	mm	69379	C8g	NP_081338
505	rn	296545	C8g	NP_001100025
508	hs	960	CD44	NP_000601
508	mm	12505	Cd44	NP_033981
508	rn	25406	Cd44	NP_037056
510	hs	3481	IGF2	NP_001121070
510	mm	16002	Igf2	NP_034644
510	rn	24483	Igf2	NP_113699
511	hs	3263	HPX	NP_000604
511	mm	15458	Hpx	NP_059067
511	rn	58917	Hpx	NP_445770
513	hs	920	CD4	NP_000607
513	mm	12504	Cd4	NP_038516
513	rn	24932	Cd4	NP_036837